1.126,0.47745,1
1.0905,0.41281,1
1.0338,0.11875,1
0.98838,0.3106,1
1.2562,0.61901,1
1.0542,-0.021216,1
1.2285,0.13609,1
1.0436,0.49362,1
1.2286,0.77445,1
1.1681,0.58551,1
1.0442,0.70906,1
0.88347,0.51168,1
0.74862,0.34479,1
0.82869,0.3169,1
0.87745,0.25106,1
1.2062,0.42244,1
0.80833,0.64205,1
1.1028,0.51076,1
0.70741,0.67402,1
0.87269,0.64291,1
1.0657,0.55591,1
0.95179,0.4818,1
1.1529,0.59565,1
1.1297,0.35479,1
0.7403,0.45001,1
1.0776,0.25082,1
1.1514,0.65611,1
1.0404,0.44467,1
0.76478,0.31028,1
0.87914,0.45988,1
1.0273,0.24092,1
0.96611,0.38152,1
0.79832,0.52345,1
1.234,0.78461,1
1.1795,0.26553,1
1.001,0.34639,1
1.0474,0.53879,1
0.91527,0.13576,1
1.0752,0.54354,1
0.42939,0.26574,1
0.81282,0.45136,1
0.95374,0.62226,1
1.0196,0.51368,1
1.1433,0.29937,1
0.81257,0.25519,1
1.038,0.43824,1
0.69566,0.26437,1
0.90492,0.72703,1
1.5965,0.38002,1
1.2918,0.50628,1
0.75958,0.17619,1
1.1573,0.62348,1
1.1344,0.17972,1
1.5634,0.52597,1
0.85188,1.192,1
1.1813,0.65544,1
1.0199,0.60746,1
0.73713,0.6474,1
0.74261,0.4145,1
0.92138,0.067839,1
1.1364,0.20349,1
0.50764,0.66303,1
0.97665,0.30537,1
0.96159,0.5277,1
1.1696,0.55695,1
1.1899,0.4858,1
1.2391,0.55396,1
1.3523,0.38925,1
0.70532,0.86282,1
1.1022,0.69516,1
0.85679,0.37735,1
0.91587,0.3872,1
1.0229,0.52672,1
0.93509,0.4096,1
0.93529,0.3716,1
1.0218,0.42232,1
1.3872,0.13214,1
1.0586,0.76213,1
0.80061,0.4388,1
0.9576,0.32922,1
0.76504,0.37243,1
0.84961,0.65805,1
0.93497,0.62242,1
0.7545,0.50205,1
0.90985,0.42504,1
0.8198,0.37592,1
1.0241,0.59542,1
0.85302,0.5236,1
0.83602,0.31364,1
1.2082,-0.0044235,1
1.3184,0.72436,1
0.8917,0.24378,1
0.96488,0.59214,1
1.0861,0.53317,1
0.54721,0.68855,1
0.9443,0.50966,1
1.4147,0.55133,1
1.237,0.94375,1
1.2668,0.35282,1
0.81808,0.60743,1
1.1368,0.53525,1
1.191,0.50115,1
1.0846,0.37983,1
0.77833,0.57165,1
1.2517,0.5271,1
0.69256,0.92369,1
0.9547,0.37438,1
0.96518,0.46924,1
1.0359,0.46189,1
0.77453,0.53355,1
1.0187,0.20967,1
1.1065,0.14236,1
0.90164,0.54601,1
0.92997,0.6175,1
1.0628,0.47592,1
1.1906,0.68399,1
0.65692,0.55301,1
1.4159,0.51339,1
1.0029,0.43871,1
0.77678,0.38796,1
1.3256,0.74815,1
0.9865,0.57348,1
0.98018,0.7362,1
1.4358,0.38822,1
1.0344,0.36124,1
0.70151,0.45638,1
1.0583,0.66343,1
1.1418,0.5311,1
0.70154,0.50003,1
0.91766,0.21815,1
1.3813,0.24472,1
0.94806,0.76405,1
1.4185,0.078008,1
0.68906,0.15091,1
0.81182,0.77995,1
0.96793,0.54334,1
1.0489,0.3126,1
1.1706,0.55595,1
0.73084,0.87566,1
0.78508,0.30535,1
0.91719,0.69996,1
0.91948,0.22395,1
0.94881,0.53721,1
0.67494,0.37429,1
1.4937,0.58585,1
1.0693,1.0442,1
1.4458,0.25098,1
1.0508,0.58279,1
1.1069,0.65791,1
0.84195,0.78024,1
1.042,0.34483,1
1.0139,0.52953,1
0.74644,-0.083764,1
1.1213,0.65388,1
1.2745,0.16521,1
1.2186,0.62397,1
0.90098,0.1939,1
1.1293,0.58419,1
0.84284,0.4994,1
1.2392,0.82069,1
0.91935,0.36599,1
0.80557,0.91127,1
1.0246,0.39612,1
1.2216,0.57472,1
0.94176,0.60093,1
1.2101,-0.20993,1
1.1791,0.61415,1
0.62696,0.57403,1
0.5188,0.41649,1
0.92553,0.54881,1
1.0826,0.48943,1
0.84199,0.13204,1
0.92856,0.21904,1
0.60181,0.53492,1
1.1929,0.66134,1
0.7846,0.59468,1
1.0804,0.42351,1
1.5567,0.24573,1
0.82044,0.68664,1
1.0533,0.75903,1
0.90475,0.61666,1
0.84683,0.34755,1
0.95136,0.42576,1
1.2969,0.32644,1
1.1909,0.5972,1
1.63,0.4651,1
0.93023,0.87959,1
0.89866,0.69991,1
0.94511,0.64439,1
0.80497,0.52563,1
0.91327,0.14722,1
0.69231,0.44694,1
1.2212,0.34218,1
1.2813,0.71304,1
0.73746,0.72498,1
1.3035,0.17124,1
0.77827,0.37351,1
1.1796,0.32686,1
0.70172,0.40023,1
1.1803,0.3543,1
1.4788,0.73278,1
0.9213,0.52633,1
1.0271,0.32993,1
0.86415,0.57808,1
1.1332,0.97166,1
0.70775,0.55348,1
1.0263,0.38523,1
1.2277,0.53301,1
1.2072,0.3601,1
1.0136,0.61391,1
0.81726,0.084973,1
1.0272,0.37633,1
1.1337,0.37753,1
0.96107,0.093503,1
0.83373,0.81033,1
0.82836,0.38583,1
1.0068,0.42477,1
1.2591,0.63161,1
0.8472,0.5237,1
0.91264,0.66823,1
0.95895,0.52943,1
0.66545,0.49422,1
1.0894,0.65151,1
1.301,0.34601,1
1.2396,0.56996,1
0.60033,0.38807,1
0.8459,0.47818,1
0.97949,0.25487,1
1.1639,0.73203,1
0.79801,0.39341,1
0.72448,0.2272,1
1.2611,0.29351,1
1.399,0.4745,1
0.72721,0.51421,1
1.36,0.56068,1
1.3142,0.48968,1
1.1583,0.542,1
1.1668,0.23836,1
1.003,0.36318,1
0.76567,0.40251,1
1.0122,0.84027,1
1.3591,0.56034,1
0.77267,0.22287,1
1.1285,0.36697,1
0.8248,0.79382,1
0.91038,0.62732,1
1.2244,0.66882,1
0.87467,0.50557,1
0.8414,0.61222,1
1.1506,0.46606,1
1.0718,0.65569,1
0.92597,0.72055,1
0.88572,0.5207,1
1.2096,0.44977,1
0.7759,0.1753,1
1.0534,0.20995,1
0.78759,0.53029,1
0.69109,0.75105,1
0.64443,0.10182,1
0.94516,0.8521,1
1.1441,0.47774,1
0.89209,0.65398,1
0.91452,0.43579,1
1.2428,0.61629,1
1.104,0.83579,1
0.49713,0.41971,1
1.4754,0.50083,1
1.5315,0.29527,1
0.62743,0.21348,1
0.8643,0.24275,1
1.0814,0.28664,1
1.1044,0.95279,1
0.87855,0.51157,1
0.77271,0.62881,1
0.98028,0.31824,1
1.2274,0.32275,1
1.1994,0.14535,1
0.87742,0.52757,1
0.88356,0.76713,1
1.3228,0.71438,1
1.0744,0.34155,1
1.14,0.42089,1
1.0942,0.61505,1
0.90386,0.87385,1
1.104,0.57705,1
1.0216,0.51335,1
0.92944,0.45884,1
1.0809,0.70454,1
1.0939,0.76821,1
0.8411,0.23875,1
1.139,0.74638,1
0.78184,0.5316,1
1.4995,0.55708,1
0.87125,0.73006,1
0.92873,0.81383,1
0.86261,0.16541,1
1.1869,0.26147,1
0.90318,0.59899,1
0.89489,0.33519,1
0.94342,0.77069,1
0.81654,0.50051,1
0.96951,0.67762,1
1.0348,0.39221,1
1.3217,0.74722,1
1.3267,0.6904,1
0.90077,0.44925,1
1.1955,0.29678,1
0.75891,0.3798,1
1.3718,0.71282,1
1.3348,0.24578,1
1.2356,0.42742,1
0.79763,0.049873,1
1.0195,0.029565,1
1.3441,0.50808,1
0.89466,0.028797,1
0.9538,0.45337,1
1.2276,0.63083,1
1.0704,0.42892,1
0.86927,0.59896,1
0.97945,0.59038,1
0.88455,0.51103,1
0.73865,0.72396,1
1.1565,0.45412,1
1.0236,0.51313,1
0.72074,0.88283,1
0.96308,0.68352,1
1.1236,0.68649,1
0.81966,0.76613,1
0.90717,0.61197,1
1.1354,0.53445,1
1.069,0.72965,1
0.92307,0.089903,1
1.403,0.38953,1
0.72393,0.67362,1
1.0163,0.67191,1
1.2029,0.25311,1
0.993,0.59693,1
1.123,0.66893,1
1.0543,0.72051,1
0.93013,0.82619,1
0.90088,0.41671,1
0.73691,0.71203,1
0.76633,0.50733,1
1.2142,0.69694,1
1.1795,0.37534,1
0.88939,0.16422,1
0.82371,0.0038319,1
0.6116,0.21933,1
1.1289,0.74101,1
1.1538,0.48822,1
1.1282,0.006728,1
0.83378,0.28577,1
1.2411,0.49732,1
0.79636,0.71886,1
1.2154,0.46967,1
0.91664,0.78467,1
1.226,0.65434,1
1.2068,0.52108,1
0.99125,0.36702,1
1.155,0.52497,1
0.86037,0.56735,1
1.1396,0.30339,1
1.3293,0.042422,1
0.87743,0.81741,1
0.79091,0.72361,1
0.46627,0.40433,1
1.1024,0.64207,1
0.83941,0.43965,1
0.84479,0.57359,1
0.88803,0.57996,1
1.103,0.6388,1
0.88606,0.46799,1
0.98157,0.41437,1
0.89765,0.51626,1
0.97809,0.4893,1
1.0682,0.63266,1
0.96635,0.62908,1
0.51346,0.39761,1
0.91546,0.49745,1
1.0717,0.49372,1
0.88511,0.58566,1
0.97284,0.42641,1
1.2684,0.62825,1
1.14,0.70923,1
1.0759,0.33922,1
0.95733,0.54452,1
1.0188,0.6811,1
1.1391,0.51262,1
0.6461,0.37882,1
1.0275,0.65187,1
0.53314,0.63871,1
0.98354,0.35829,1
0.88991,0.34347,1
1.1051,0.73308,1
1.1017,0.59401,1
0.85827,0.82215,1
0.8836,0.48019,1
0.90802,0.16014,1
1.1296,0.26138,1
1.2539,0.22632,1
1.0707,0.12963,1
1.1572,0.79521,1
1.1162,0.29847,1
0.97759,0.26472,1
0.89238,0.59731,1
0.98132,0.8007,1
1.076,0.33611,1
1.2243,0.63871,1
0.985,0.5304,1
0.67304,0.72552,1
1.518,0.17672,1
1.083,0.34915,1
0.92088,0.24458,1
1.2213,0.32629,1
1.2628,0.5067,1
1.0157,0.64131,1
1.2079,0.34718,1
0.58889,0.93146,1
0.82232,0.47924,1
0.82495,0.32937,1
0.55424,0.57298,1
1.0207,0.23342,1
1.0584,0.32353,1
0.92837,0.39595,1
0.94603,0.251,1
0.87594,0.30848,1
1.0773,0.65411,1
0.95509,0.65792,1
1.1901,0.4608,1
0.92028,0.33858,1
0.57325,0.28691,1
1.3167,0.43434,1
0.95139,0.40785,1
0.83301,0.61629,1
0.86857,0.78385,1
1.2856,0.40872,1
0.80073,0.52203,1
0.87881,0.43189,1
0.84453,0.25943,1
1.0661,0.31307,1
0.87375,0.32576,1
1.125,0.38555,1
0.92674,0.46484,1
1.2243,0.29855,1
0.95428,0.55197,1
1.2468,0.73224,1
1.3401,0.42029,1
1.0712,0.43646,1
1.1354,0.16141,1
0.82515,0.38895,1
1.3855,0.31513,1
0.81179,0.63704,1
1.2692,0.64157,1
0.89812,0.45156,1
0.8171,0.72295,1
0.93887,0.29576,1
0.97036,0.55229,1
0.77864,0.77241,1
1.0663,0.79965,1
1.0585,0.59694,1
0.95415,0.63604,1
1.167,0.50494,1
0.84303,0.93627,1
0.84783,0.57197,1
1.154,0.46229,1
0.93204,0.55321,1
0.95373,0.5173,1
0.92058,0.43949,1
0.94567,0.61082,1
1.0266,0.55621,1
0.94304,0.51468,1
1.2234,0.51785,1
1.2334,0.16093,1
1.2312,0.45975,1
0.90677,0.70982,1
1.2613,0.43206,1
0.83506,0.60625,1
0.87693,0.91966,1
1.2691,0.76454,1
1.1767,0.42832,1
0.96951,0.22033,1
1.1259,0.73925,1
0.69596,0.38915,1
1.2132,0.62518,1
1.1041,0.28107,1
1.1659,0.53633,1
1.1328,0.50769,1
0.8436,0.42013,1
0.86542,0.79926,1
0.88677,0.3543,1
1.1725,0.90324,1
0.94576,0.70312,1
1.0063,0.575,1
1.146,0.53331,1
0.8079,0.13865,1
1.0821,0.49793,1
0.76522,0.62037,1
1.2115,0.67749,1
0.99496,0.48957,1
0.93641,0.3138,1
0.91086,0.23471,1
1.1701,0.51552,1
1.0172,0.50331,1
1.0397,0.63038,1
0.90928,0.64486,1
1.0634,0.73021,1
1.0339,0.20285,1
0.90007,0.82251,1
1.133,0.69348,1
1.3007,0.83896,1
0.93505,0.57618,1
0.99589,0.3211,1
1.2775,0.67997,1
0.95038,0.43918,1
0.97972,0.23342,1
1.1917,0.52708,1
0.92367,0.37808,1
1.4199,0.35708,1
1.3311,0.61239,1
1.0268,0.51422,1
1.1243,0.34139,1
1.2222,0.42034,1
1.1428,0.41804,1
1.0972,0.44204,1
1.0603,0.32085,1
0.79223,0.38244,1
1.2584,0.66013,1
0.8851,0.42105,1
0.9525,0.15644,1
1.2509,0.35103,1
0.98665,0.18724,1
0.81709,0.589,1
1.1093,0.7096,1
0.81613,0.55706,1
1.0947,0.59238,1
1.4833,0.58647,1
1.1047,0.62605,1
0.92836,0.46378,1
1.0705,0.37942,1
0.89784,0.56933,1
0.95126,0.70953,1
0.97219,0.13656,1
1.0152,0.30103,1
1.0839,0.58328,1
0.92957,0.56781,1
1.004,0.80579,1
0.35365,0.44109,1
1.1902,0.68124,1
0.99423,0.44801,1
0.62296,0.61505,1
1.2781,0.65041,1
0.84226,0.39641,1
1.1352,0.24038,1
1.1427,0.45906,1
0.86519,0.47621,1
0.97316,0.33,1
0.80881,0.33459,1
1.1064,0.14146,1
1.1639,0.4639,1
0.81111,0.36426,1
0.69498,0.066923,1
1.1624,0.58094,1
1.3212,0.24768,1
1.0788,0.72595,1
1.4894,0.37958,1
0.97643,0.54459,1
0.78068,0.43394,1
0.70195,0.47997,1
0.77057,0.77299,1
1.0364,0.40906,1
1.0491,0.61601,1
1.0839,0.58113,1
0.71715,0.53974,1
1.2476,0.60091,1
1.2017,0.69259,1
1.0804,0.5054,1
0.64736,0.70444,1
1.0557,0.75162,1
1.0465,0.409,1
0.98175,0.44487,1
1.4807,0.20987,1
1.2219,0.36508,1
1.3163,0.38297,1
1.0079,0.53823,1
1.3479,0.22516,1
1.0685,0.98717,1
0.64227,0.97678,1
1.0071,0.47598,1
1.1197,0.56726,1
1.0535,0.30352,1
1.1315,0.48733,1
1.1792,0.40817,1
1.0766,0.57898,1
1.501,0.14728,1
1.0133,0.27051,1
0.92373,0.25416,1
1.0892,0.26422,1
0.69389,0.41521,1
1.1668,0.953,1
1.3261,0.20964,1
1.2207,0.53248,1
0.9609,0.55164,1
1.0649,0.43599,1
0.84511,0.6166,1
0.78241,0.63498,1
0.66703,0.60202,1
1.1277,0.76203,1
0.9461,0.24457,1
1.2521,0.23407,1
0.94286,0.43788,1
0.96976,0.48953,1
1.3145,0.52449,1
0.66492,0.62293,1
0.74733,0.96124,1
0.99359,0.88557,1
0.6928,0.55956,1
0.74593,0.76419,1
0.9917,0.61034,1
1.2359,0.48275,1
0.99988,0.38642,1
1.0186,0.13117,1
0.71441,0.56258,1
0.98792,0.65956,1
1.3183,0.56062,1
0.94152,0.72018,1
1.2726,0.76997,1
0.84162,0.51691,1
0.95657,0.58668,1
1.1557,0.38879,1
1.0719,0.61373,1
0.56094,0.27134,1
0.82556,0.37645,1
0.85133,0.74501,1
1.0322,0.66057,1
1.365,0.41791,1
0.94449,0.77749,1
1.0655,0.7794,1
1.0984,0.62848,1
1.287,0.49589,1
1.2309,0.48097,1
1.2054,0.62419,1
1.0174,0.98559,1
1.1683,0.52401,1
0.78597,0.1548,1
0.81632,0.33161,1
0.92798,0.47036,1
0.99546,0.52166,1
0.83502,0.45297,1
1.0469,0.40782,1
0.8549,0.48625,1
1.2917,0.81302,1
0.84882,0.35515,1
0.60937,0.53239,1
0.36176,0.4605,1
1.0476,0.3118,1
0.90536,0.29203,1
0.9396,0.50652,1
0.88948,0.80447,1
1.2075,0.34583,1
0.99045,0.58853,1
1.0423,0.51982,1
0.61144,0.72631,1
1.4073,0.4974,1
1.5346,0.40613,1
1.049,0.48392,1
0.91394,0.36697,1
0.96818,0.44636,1
1.103,0.67294,1
1.3057,0.82375,1
1.2394,0.99992,1
0.82785,0.63773,1
0.76147,0.31745,1
0.76787,0.3874,1
1.4605,0.81556,1
1.0892,0.61737,1
0.48225,0.45991,1
0.91559,0.6654,1
0.78651,0.75103,1
0.97834,0.55527,1
1.2935,0.56559,1
0.88497,0.55762,1
1.1352,0.45657,1
1.0253,0.59334,1
0.82058,0.69795,1
1.0307,0.26349,1
1.0914,0.5924,1
0.80809,0.42829,1
0.87322,0.59373,1
0.85172,0.46043,1
1.3358,0.35482,1
1.2056,0.24596,1
1.0252,0.89745,1
1.0651,0.29193,1
1.0095,0.7814,1
1.0041,0.5605,1
0.53862,0.60593,1
0.85145,0.70567,1
1.1192,0.089133,1
1.0373,0.69542,1
0.79956,0.58303,1
1.1574,1.0407,1
0.84597,0.40093,1
1.014,0.41262,1
1.2605,0.44998,1
1.2161,0.65142,1
0.82728,-0.052596,1
1.1353,0.44361,1
1.167,0.48859,1
0.55847,0.78385,1
0.80852,0.76572,1
1.136,0.41347,1
1.1394,0.44365,1
1.0505,0.56222,1
0.87024,0.29289,1
1.2173,0.4372,1
0.87782,0.4619,1
1.0535,0.26328,1
1.3446,0.60364,1
0.81111,0.64334,1
1.1144,0.6729,1
1.0681,0.24874,1
1.1143,1.0165,1
1.2815,0.29291,1
1.2459,0.34617,1
1.0429,0.45034,1
0.75444,0.31639,1
1.4249,0.55364,1
1.0963,0.059823,1
1.2909,0.5506,1
0.87767,0.49329,1
0.84862,0.57918,1
1.0161,0.38019,1
1.2102,0.2029,1
0.95395,0.10035,1
1.1388,0.58332,1
1.3323,0.4038,1
0.87799,0.59045,1
0.90075,0.27215,1
1.1583,0.15645,1
1.0708,0.70891,1
1.2272,0.74479,1
1.1582,0.26253,1
1.2306,0.80183,1
0.70298,0.69975,1
1.1312,0.68756,1
0.51567,0.77999,1
1.0227,0.65666,1
1.2059,0.61175,1
0.8485,0.76914,1
1.2715,0.50239,1
1.1067,0.54,1
1.1251,0.40301,1
1.0344,0.34258,1
1.136,0.60467,1
0.58676,0.52995,1
0.85264,0.58211,1
0.86686,0.62896,1
0.87398,0.53142,1
1.1267,0.60124,1
0.77069,0.45281,1
0.81121,0.19371,1
0.58944,0.39782,1
1.2767,0.44137,1
1.053,0.49813,1
0.84827,0.50807,1
1.1865,0.30583,1
1.092,0.28433,1
1.2413,0.61018,1
1.0541,0.70706,1
1.3609,0.30606,1
0.7934,0.25698,1
1.2279,0.66376,1
1.2763,0.20622,1
1.3466,0.29318,1
0.78314,0.69605,1
0.83683,0.58316,1
1.2495,0.46417,1
1.0924,0.29065,1
1.8847,0.88949,2
2.1506,0.099646,2
1.8749,0.39677,2
1.9442,0.29938,2
2.0358,0.37316,2
1.8106,0.57986,2
2.1844,0.51496,2
2.0611,0.47344,2
2.4447,0.48394,2
2.1473,0.56845,2
2.0714,0.61213,2
2.3361,0.44421,2
1.7824,0.63073,2
2.1018,0.36768,2
1.8486,0.29001,2
2.1373,0.58319,2
2.3449,0.55789,2
2.2693,0.26733,2
2.0054,0.80471,2
2.1169,0.59037,2
1.836,0.58867,2
1.8711,0.41751,2
2.0523,0.67275,2
2.2663,0.59624,2
2.1052,1.2173,2
2.0889,0.2413,2
1.9758,0.43406,2
1.9535,0.50058,2
2.0756,0.73485,2
1.8123,0.54198,2
2.1347,0.7966,2
2.3781,0.45875,2
1.8232,0.50121,2
2.078,0.34908,2
1.8753,0.64924,2
2.2898,0.56768,2
2.2088,0.45652,2
1.9687,0.41869,2
1.6657,0.52132,2
2.2233,0.54569,2
1.7797,0.64094,2
2.1401,0.60792,2
1.7995,0.38503,2
2.1518,0.56174,2
2.2295,0.45569,2
2.0834,0.82186,2
1.8904,0.4689,2
2.0538,0.35918,2
2.4098,0.72515,2
2.188,0.36257,2
1.7852,0.68361,2
1.7657,0.3931,2
2.194,0.17177,2
1.9497,0.66648,2
1.5705,0.15506,2
2.1994,0.26857,2
2.1083,0.42199,2
2.2217,0.3139,2
2.7336,0.2722,2
2.1359,0.59009,2
1.9254,0.286,2
1.9526,0.47679,2
1.9468,0.6395,2
1.9291,0.45991,2
2.0876,0.16298,2
1.8572,0.58019,2
2.0476,0.35967,2
2.0491,0.56511,2
1.9024,0.4221,2
1.988,0.9011,2
1.9624,0.37046,2
2.1087,0.20341,2
1.8405,0.90203,2
2.1255,0.45907,2
2.4078,0.48453,2
2.0574,0.30216,2
2.2655,0.62007,2
2.0703,0.63686,2
2.0248,0.47329,2
1.784,0.031525,2
1.7019,0.59248,2
2.0945,0.71384,2
2.1645,0.23763,2
2.034,0.54915,2
2.1026,0.485,2
2.3744,0.1825,2
2.1382,0.49196,2
1.8173,0.72184,2
1.9108,0.56421,2
2.1447,0.37581,2
1.9748,0.31253,2
2.2557,0.54964,2
1.9506,0.21443,2
2.2293,0.73341,2
1.803,0.27626,2
1.7574,0.40671,2
1.5443,0.40626,2
1.9821,0.2695,2
1.9891,0.35532,2
1.9909,0.28278,2
2.0477,0.58953,2
2.0012,0.63614,2
2.0634,0.76066,2
1.8805,0.51044,2
2.1382,0.40537,2
2.026,0.80705,2
1.8513,0.62053,2
1.7096,0.63436,2
1.9484,0.63097,2
1.5397,0.67215,2
2.2478,0.37887,2
2.2491,0.45765,2
1.8989,0.060445,2
1.8238,0.32102,2
2.2084,0.54717,2
1.6743,0.32252,2
2.0525,0.31916,2
2.1554,0.20566,2
2.352,0.41676,2
2.018,0.21762,2
2.0045,0.68295,2
1.7746,0.34379,2
2.0957,0.70411,2
1.6848,0.7083,2
2.2904,0.53383,2
2.0074,0.66775,2
1.7206,0.28452,2
2.1519,0.43546,2
1.9879,0.6443,2
1.9561,0.72457,2
2.0208,0.40837,2
1.8867,0.78774,2
1.9421,0.81734,2
2.0555,0.66747,2
2.1232,0.54675,2
1.9512,0.31854,2
1.8194,0.32097,2
2.2282,0.23908,2
2.0994,0.27896,2
1.8962,0.50463,2
2.0433,0.50648,2
2.0346,0.43408,2
2.0016,0.32162,2
1.8942,0.68489,2
1.5588,0.078445,2
1.9637,0.55474,2
2.1486,0.263,2
1.9102,0.7759,2
1.857,0.71375,2
2.2782,0.47904,2
2.033,0.74569,2
1.7283,0.31064,2
2.255,0.48511,2
2.2388,0.53038,2
2.0378,0.9318,2
1.8228,0.21401,2
1.8747,0.30193,2
1.9493,0.71639,2
2.0876,0.62225,2
1.7642,0.46541,2
1.7677,0.55412,2
2.0556,0.49916,2
2.164,0.26721,2
1.9158,0.3033,2
1.8076,0.80124,2
2.0242,0.32267,2
2.2873,0.5287,2
1.8886,0.48812,2
2.0944,0.23067,2
2.1564,0.36696,2
2.119,0.52358,2
2.1005,0.61974,2
1.9112,0.31871,2
2.1988,0.49828,2
1.5702,0.30984,2
1.7429,0.28,2
2.1751,0.40747,2
1.6916,0.23575,2
1.9932,0.27905,2
1.8629,0.43555,2
1.8574,0.4936,2
2.1583,0.73193,2
2.3827,0.92956,2
2.2005,0.7107,2
1.8415,0.7987,2
2.0568,0.37389,2
2.0966,0.23492,2
1.8066,0.57182,2
1.8523,0.44268,2
2.2603,0.13187,2
1.8013,0.48893,2
2.0108,0.81295,2
1.9443,0.42233,2
1.9739,0.5406,2
2.0244,0.51695,2
2.0002,0.56665,2
1.922,0.43506,2
1.9525,0.558,2
1.7907,0.26135,2
2.2409,0.69191,2
1.9961,0.64181,2
1.9779,0.76804,2
2.0932,0.73813,2
1.8639,0.75648,2
1.9519,0.064558,2
2.1394,0.45977,2
1.9456,0.44705,2
1.6987,0.45412,2
1.8777,0.8238,2
1.4592,0.26839,2
1.9994,0.57091,2
1.6528,0.61102,2
2.42,0.37066,2
2.38,0.39213,2
1.682,0.36065,2
1.7956,0.53379,2
2.0765,0.54203,2
2.0567,0.74885,2
2.0103,0.9438,2
2.1632,0.6236,2
1.9443,0.4397,2
2.052,0.64932,2
1.9782,0.65114,2
1.9635,0.51207,2
1.9238,0.27933,2
2.1429,0.36688,2
1.6119,0.37964,2
1.9632,0.39242,2
2.2563,0.48012,2
1.9554,0.32413,2
2.0776,0.53777,2
1.9,0.56947,2
2.1655,0.70735,2
2.0634,0.3374,2
1.9711,0.70763,2
1.9944,0.33253,2
2.0444,0.53913,2
2.2051,0.4512,2
2.0958,0.84925,2
1.9665,0.65187,2
2.3171,0.053799,2
2.1805,0.79103,2
1.8007,0.46707,2
2.2178,0.36013,2
1.8232,0.57761,2
1.9677,0.62392,2
2.1663,0.48851,2
2.0491,0.15885,2
1.8362,0.39044,2
1.9922,0.89574,2
1.9295,0.16604,2
2.0202,0.56886,2
2.0243,0.75373,2
2.0634,0.6884,2
1.8967,0.64245,2
1.8946,0.58333,2
2.1916,0.39742,2
1.9173,-0.0092303,2
1.9198,0.37836,2
2.019,0.77811,2
2.0272,0.21866,2
1.7591,0.65007,2
2.1531,0.53659,2
1.8055,0.44247,2
1.8689,0.27299,2
2.2118,0.30625,2
1.8758,0.33477,2
1.6808,0.17642,2
1.966,0.55751,2
2.1511,0.46567,2
1.9693,0.42128,2
1.9976,0.38829,2
2.0078,0.27973,2
